simulation_id,scenario_name,truth_model,participant_id,trial_id,display_size,paradigm,exposure_ms,shown_letters,response_letters,n_shown,n_reported,n_correct,n_incorrect,replication_id,unit_seed,trials_per_cell,run_block
269,S06_new_strongVar,new,269,135,4,partial,260,XCDP,CPDX,4,4,4,0,19,569781012,10,reduced
269,S06_new_strongVar,new,269,136,4,partial,260,UJKB,UBK,4,3,3,1,19,569781012,10,reduced
269,S06_new_strongVar,new,269,137,4,partial,260,XHJV,XVJ,4,3,3,1,19,569781012,10,reduced
269,S06_new_strongVar,new,269,138,4,partial,260,GPNH,HNP,4,3,3,1,19,569781012,10,reduced
269,S06_new_strongVar,new,269,139,4,partial,260,FLTV,TVFL,4,4,4,0,19,569781012,10,reduced
269,S06_new_strongVar,new,269,140,4,partial,260,LUNJ,JULN,4,4,4,0,19,569781012,10,reduced
270,S06_new_strongVar,new,270,1,6,whole,20,UDBNPY,-,6,0,0,6,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,2,6,whole,20,HVGBQP,-,6,0,0,6,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,3,6,whole,20,CUFWLQ,-,6,0,0,6,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,4,6,whole,20,KMVCGH,-,6,0,0,6,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,5,6,whole,20,ZRTEYW,-,6,0,0,6,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,6,6,whole,20,WYCPEQ,-,6,0,0,6,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,7,6,whole,20,YVGZFU,-,6,0,0,6,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,8,6,whole,20,JWLATS,-,6,0,0,6,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,9,6,whole,20,SZYHPR,-,6,0,0,6,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,10,6,whole,20,SVRGHJ,-,6,0,0,6,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,11,6,whole,40,HKSBRQ,Q,6,1,1,5,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,12,6,whole,40,ZBVDRX,B,6,1,1,5,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,13,6,whole,40,NCSVUF,F,6,1,1,5,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,14,6,whole,40,TLPNWA,-,6,0,0,6,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,15,6,whole,40,CUGWJE,CG,6,2,2,4,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,16,6,whole,40,JSQKMV,-,6,0,0,6,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,17,6,whole,40,KHFZMS,-,6,0,0,6,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,18,6,whole,40,WNVJLH,-,6,0,0,6,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,19,6,whole,40,FQWGSD,-,6,0,0,6,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,20,6,whole,40,TFSJBL,L,6,1,1,5,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,21,6,whole,60,AMRUFH,RMUF,6,4,4,2,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,22,6,whole,60,HMFEKS,M,6,1,1,5,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,23,6,whole,60,RLEMKF,E,6,1,1,5,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,24,6,whole,60,AFTXGH,XT,6,2,2,4,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,25,6,whole,60,RFNGQC,R,6,1,1,5,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,26,6,whole,60,DRCBAP,P,6,1,1,5,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,27,6,whole,60,AKCEVF,F,6,1,1,5,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,28,6,whole,60,KWQNVR,QR,6,2,2,4,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,29,6,whole,60,JFXMAW,W,6,1,1,5,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,30,6,whole,60,GNUHQM,HU,6,2,2,4,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,31,6,whole,80,KEPNYB,B,6,1,1,5,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,32,6,whole,80,AQJLNB,BL,6,2,2,4,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,33,6,whole,80,UBFLHJ,F,6,1,1,5,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,34,6,whole,80,HMFSUZ,SMU,6,3,3,3,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,35,6,whole,80,LSQUER,-,6,0,0,6,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,36,6,whole,80,ZLWPUD,D,6,1,1,5,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,37,6,whole,80,JBVMGY,M,6,1,1,5,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,38,6,whole,80,MFCSEZ,Z,6,1,1,5,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,39,6,whole,80,HGFYEN,YNG,6,3,3,3,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,40,6,whole,80,ZJLCKB,JKL,6,3,3,3,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,41,6,whole,120,TXAJKW,JAW,6,3,3,3,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,42,6,whole,120,XCAPRY,YCXA,6,4,4,2,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,43,6,whole,120,SLPDKQ,DQKP,6,4,4,2,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,44,6,whole,120,TJBWFQ,JTB,6,3,3,3,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,45,6,whole,120,DJMKPW,J,6,1,1,5,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,46,6,whole,120,DGKWNS,GNS,6,3,3,3,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,47,6,whole,120,TEVNHG,NE,6,2,2,4,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,48,6,whole,120,YUZHCM,ZY,6,2,2,4,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,49,6,whole,120,TWHXJA,AH,6,2,2,4,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,50,6,whole,120,FUABVJ,BVF,6,3,3,3,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,51,6,whole,180,GUSKFC,KCFG,6,4,4,2,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,52,6,whole,180,DYMXGV,DXY,6,3,3,3,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,53,6,whole,180,MRKBQU,-,6,0,0,6,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,54,6,whole,180,MXGQBY,GYBQ,6,4,4,2,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,55,6,whole,180,YWEDZR,RDEW,6,4,4,2,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,56,6,whole,180,CTSKWE,EKCS,6,4,4,2,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,57,6,whole,180,VDBEGA,-,6,0,0,6,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,58,6,whole,180,LAHCUM,MLCU,6,4,4,2,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,59,6,whole,180,MGCBAW,GM,6,2,2,4,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,60,6,whole,180,CFHSKD,SHCK,6,4,4,2,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,61,6,whole,260,QHXCAZ,CZHQ,6,4,4,2,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,62,6,whole,260,ZLTVNB,LVN,6,3,3,3,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,63,6,whole,260,CUATMV,CMU,6,3,3,3,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,64,6,whole,260,CHUYJG,YG,6,2,2,4,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,65,6,whole,260,GZHMXK,ZGHK,6,4,4,2,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,66,6,whole,260,ECJNVG,JGEV,6,4,4,2,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,67,6,whole,260,WQZRNG,QGRW,6,4,4,2,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,68,6,whole,260,VMLGXE,GXM,6,3,3,3,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,69,6,whole,260,MZCRWB,MRW,6,3,3,3,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,70,6,whole,260,XBECFS,BCSX,6,4,4,2,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,71,4,partial,20,NXYM,-,4,0,0,4,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,72,4,partial,20,YXKB,K,4,1,1,3,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,73,4,partial,20,AVLD,-,4,0,0,4,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,74,4,partial,20,PGUX,-,4,0,0,4,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,75,4,partial,20,TYJE,-,4,0,0,4,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,76,4,partial,20,XUTV,-,4,0,0,4,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,77,4,partial,20,HVFD,-,4,0,0,4,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,78,4,partial,20,YVZR,-,4,0,0,4,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,79,4,partial,20,JRUC,-,4,0,0,4,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,80,4,partial,20,YUVE,-,4,0,0,4,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,81,4,partial,40,JWFS,S,4,1,1,3,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,82,4,partial,40,UAPY,YUP,4,3,3,1,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,83,4,partial,40,ZDGA,D,4,1,1,3,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,84,4,partial,40,CZSJ,SJ,4,2,2,2,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,85,4,partial,40,QGXT,X,4,1,1,3,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,86,4,partial,40,ZNYR,-,4,0,0,4,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,87,4,partial,40,XNEZ,X,4,1,1,3,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,88,4,partial,40,VDQU,-,4,0,0,4,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,89,4,partial,40,FATQ,F,4,1,1,3,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,90,4,partial,40,WKQV,-,4,0,0,4,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,91,4,partial,60,SMJA,JM,4,2,2,2,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,92,4,partial,60,SHXG,G,4,1,1,3,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,93,4,partial,60,WGKA,WA,4,2,2,2,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,94,4,partial,60,EYTJ,YT,4,2,2,2,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,95,4,partial,60,ABSE,E,4,1,1,3,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,96,4,partial,60,PDYV,P,4,1,1,3,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,97,4,partial,60,GQTB,-,4,0,0,4,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,98,4,partial,60,STAZ,ZA,4,2,2,2,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,99,4,partial,60,HLBP,HBP,4,3,3,1,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,100,4,partial,60,BYAW,-,4,0,0,4,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,101,4,partial,80,FXTJ,T,4,1,1,3,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,102,4,partial,80,JGKZ,ZJ,4,2,2,2,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,103,4,partial,80,ATXM,AX,4,2,2,2,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,104,4,partial,80,LSCZ,SZC,4,3,3,1,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,105,4,partial,80,DNYJ,JDN,4,3,3,1,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,106,4,partial,80,PGHC,PG,4,2,2,2,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,107,4,partial,80,FKSZ,S,4,1,1,3,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,108,4,partial,80,XAJU,U,4,1,1,3,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,109,4,partial,80,RYEH,EHY,4,3,3,1,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,110,4,partial,80,AGHD,A,4,1,1,3,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,111,4,partial,120,FCQG,FCGQ,4,4,4,0,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,112,4,partial,120,XSUJ,USX,4,3,3,1,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,113,4,partial,120,EDGW,WDE,4,3,3,1,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,114,4,partial,120,XEKZ,XKZ,4,3,3,1,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,115,4,partial,120,UKLC,CKU,4,3,3,1,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,116,4,partial,120,MNZT,NZT,4,3,3,1,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,117,4,partial,120,NTGS,TNG,4,3,3,1,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,118,4,partial,120,TVNE,TN,4,2,2,2,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,119,4,partial,120,CBKM,CBKM,4,4,4,0,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,120,4,partial,120,ZTUN,UTN,4,3,3,1,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,121,4,partial,180,NHYK,NKH,4,3,3,1,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,122,4,partial,180,YCFZ,YZF,4,3,3,1,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,123,4,partial,180,KCFE,CEK,4,3,3,1,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,124,4,partial,180,RXPH,RPXH,4,4,4,0,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,125,4,partial,180,BUPE,EBU,4,3,3,1,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,126,4,partial,180,DZNP,DPZ,4,3,3,1,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,127,4,partial,180,AREK,ER,4,2,2,2,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,128,4,partial,180,QBEG,BQG,4,3,3,1,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,129,4,partial,180,YVCG,YG,4,2,2,2,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,130,4,partial,180,XPEM,XME,4,3,3,1,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,131,4,partial,260,JLWT,LWJT,4,4,4,0,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,132,4,partial,260,JHSB,BJHS,4,4,4,0,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,133,4,partial,260,RVLP,PRVL,4,4,4,0,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,134,4,partial,260,CFSB,CFS,4,3,3,1,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,135,4,partial,260,MQST,TSQM,4,4,4,0,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,136,4,partial,260,AZRJ,AJZ,4,3,3,1,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,137,4,partial,260,TQSV,QSV,4,3,3,1,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,138,4,partial,260,RKMY,YMKR,4,4,4,0,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,139,4,partial,260,FSEC,SFC,4,3,3,1,20,2878114709,10,reduced
270,S06_new_strongVar,new,270,140,4,partial,260,NLQA,QLA,4,3,3,1,20,2878114709,10,reduced
271,S06_new_strongVar,new,271,1,6,whole,20,RPBMXL,-,6,0,0,6,21,109501881,10,reduced
271,S06_new_strongVar,new,271,2,6,whole,20,RAQJWD,-,6,0,0,6,21,109501881,10,reduced
271,S06_new_strongVar,new,271,3,6,whole,20,FMYLHA,-,6,0,0,6,21,109501881,10,reduced
271,S06_new_strongVar,new,271,4,6,whole,20,EGKQZP,-,6,0,0,6,21,109501881,10,reduced
271,S06_new_strongVar,new,271,5,6,whole,20,BALSCR,-,6,0,0,6,21,109501881,10,reduced
271,S06_new_strongVar,new,271,6,6,whole,20,BNDZJP,-,6,0,0,6,21,109501881,10,reduced
271,S06_new_strongVar,new,271,7,6,whole,20,YWUDGZ,-,6,0,0,6,21,109501881,10,reduced
271,S06_new_strongVar,new,271,8,6,whole,20,UEPHJX,-,6,0,0,6,21,109501881,10,reduced
271,S06_new_strongVar,new,271,9,6,whole,20,VNEQWX,E,6,1,1,5,21,109501881,10,reduced
271,S06_new_strongVar,new,271,10,6,whole,20,MBJHQU,-,6,0,0,6,21,109501881,10,reduced
271,S06_new_strongVar,new,271,11,6,whole,40,CHYGJE,-,6,0,0,6,21,109501881,10,reduced
271,S06_new_strongVar,new,271,12,6,whole,40,JBRUCK,BK,6,2,2,4,21,109501881,10,reduced
271,S06_new_strongVar,new,271,13,6,whole,40,YGJMUA,M,6,1,1,5,21,109501881,10,reduced
271,S06_new_strongVar,new,271,14,6,whole,40,LAJTFR,-,6,0,0,6,21,109501881,10,reduced
271,S06_new_strongVar,new,271,15,6,whole,40,GSBDHZ,-,6,0,0,6,21,109501881,10,reduced
271,S06_new_strongVar,new,271,16,6,whole,40,QTJVCN,T,6,1,1,5,21,109501881,10,reduced
271,S06_new_strongVar,new,271,17,6,whole,40,CWLNJQ,C,6,1,1,5,21,109501881,10,reduced
271,S06_new_strongVar,new,271,18,6,whole,40,DPBATW,-,6,0,0,6,21,109501881,10,reduced
271,S06_new_strongVar,new,271,19,6,whole,40,YUCBVD,BU,6,2,2,4,21,109501881,10,reduced
271,S06_new_strongVar,new,271,20,6,whole,40,MGWCER,-,6,0,0,6,21,109501881,10,reduced
271,S06_new_strongVar,new,271,21,6,whole,60,APYQGX,QGYP,6,4,4,2,21,109501881,10,reduced
271,S06_new_strongVar,new,271,22,6,whole,60,TBNJAQ,J,6,1,1,5,21,109501881,10,reduced
271,S06_new_strongVar,new,271,23,6,whole,60,SXRLGK,R,6,1,1,5,21,109501881,10,reduced
271,S06_new_strongVar,new,271,24,6,whole,60,ATBNKU,NA,6,2,2,4,21,109501881,10,reduced
271,S06_new_strongVar,new,271,25,6,whole,60,ELCNWF,C,6,1,1,5,21,109501881,10,reduced
271,S06_new_strongVar,new,271,26,6,whole,60,MNGXLP,L,6,1,1,5,21,109501881,10,reduced
271,S06_new_strongVar,new,271,27,6,whole,60,KCRUTX,XR,6,2,2,4,21,109501881,10,reduced
271,S06_new_strongVar,new,271,28,6,whole,60,TJFMHW,M,6,1,1,5,21,109501881,10,reduced
271,S06_new_strongVar,new,271,29,6,whole,60,XTQMJZ,J,6,1,1,5,21,109501881,10,reduced
271,S06_new_strongVar,new,271,30,6,whole,60,SVKHQC,-,6,0,0,6,21,109501881,10,reduced
271,S06_new_strongVar,new,271,31,6,whole,80,WDTHSQ,TD,6,2,2,4,21,109501881,10,reduced
271,S06_new_strongVar,new,271,32,6,whole,80,XUESBH,S,6,1,1,5,21,109501881,10,reduced
271,S06_new_strongVar,new,271,33,6,whole,80,UVLJSM,SMUJ,6,4,4,2,21,109501881,10,reduced
271,S06_new_strongVar,new,271,34,6,whole,80,ARLJHQ,LA,6,2,2,4,21,109501881,10,reduced
271,S06_new_strongVar,new,271,35,6,whole,80,ZGLTRA,ZR,6,2,2,4,21,109501881,10,reduced
271,S06_new_strongVar,new,271,36,6,whole,80,RFJXAN,XJR,6,3,3,3,21,109501881,10,reduced
271,S06_new_strongVar,new,271,37,6,whole,80,PFHKUJ,KPFJ,6,4,4,2,21,109501881,10,reduced
271,S06_new_strongVar,new,271,38,6,whole,80,CJYMHK,KH,6,2,2,4,21,109501881,10,reduced
271,S06_new_strongVar,new,271,39,6,whole,80,VCBNUE,NEVC,6,4,4,2,21,109501881,10,reduced
271,S06_new_strongVar,new,271,40,6,whole,80,AYMJBV,Y,6,1,1,5,21,109501881,10,reduced
271,S06_new_strongVar,new,271,41,6,whole,120,TENABJ,A,6,1,1,5,21,109501881,10,reduced
271,S06_new_strongVar,new,271,42,6,whole,120,JVPFRX,JXFR,6,4,4,2,21,109501881,10,reduced
271,S06_new_strongVar,new,271,43,6,whole,120,EVUHPA,H,6,1,1,5,21,109501881,10,reduced
271,S06_new_strongVar,new,271,44,6,whole,120,QFYZTU,ZF,6,2,2,4,21,109501881,10,reduced
271,S06_new_strongVar,new,271,45,6,whole,120,CBNMLP,LM,6,2,2,4,21,109501881,10,reduced
271,S06_new_strongVar,new,271,46,6,whole,120,WCQPVA,PC,6,2,2,4,21,109501881,10,reduced
271,S06_new_strongVar,new,271,47,6,whole,120,FSALVD,DV,6,2,2,4,21,109501881,10,reduced
271,S06_new_strongVar,new,271,48,6,whole,120,DWXPBN,DX,6,2,2,4,21,109501881,10,reduced
271,S06_new_strongVar,new,271,49,6,whole,120,EBMNSF,MFB,6,3,3,3,21,109501881,10,reduced
271,S06_new_strongVar,new,271,50,6,whole,120,EUYMGZ,GZMY,6,4,4,2,21,109501881,10,reduced
271,S06_new_strongVar,new,271,51,6,whole,180,HZNJCP,CN,6,2,2,4,21,109501881,10,reduced
271,S06_new_strongVar,new,271,52,6,whole,180,WDRGVY,DG,6,2,2,4,21,109501881,10,reduced
271,S06_new_strongVar,new,271,53,6,whole,180,WMELAB,EWA,6,3,3,3,21,109501881,10,reduced
271,S06_new_strongVar,new,271,54,6,whole,180,XYMBZE,XZE,6,3,3,3,21,109501881,10,reduced
271,S06_new_strongVar,new,271,55,6,whole,180,PBGWYC,PGB,6,3,3,3,21,109501881,10,reduced
271,S06_new_strongVar,new,271,56,6,whole,180,RNSUEW,USNE,6,4,4,2,21,109501881,10,reduced
271,S06_new_strongVar,new,271,57,6,whole,180,KSDZWR,ZKSW,6,4,4,2,21,109501881,10,reduced
271,S06_new_strongVar,new,271,58,6,whole,180,EPZWCL,WCP,6,3,3,3,21,109501881,10,reduced
271,S06_new_strongVar,new,271,59,6,whole,180,GLDAPU,A,6,1,1,5,21,109501881,10,reduced
271,S06_new_strongVar,new,271,60,6,whole,180,EKBZYR,RYZK,6,4,4,2,21,109501881,10,reduced
271,S06_new_strongVar,new,271,61,6,whole,260,JDKURH,HKJ,6,3,3,3,21,109501881,10,reduced
271,S06_new_strongVar,new,271,62,6,whole,260,JNGCYV,YGV,6,3,3,3,21,109501881,10,reduced
271,S06_new_strongVar,new,271,63,6,whole,260,NHYUSD,HYS,6,3,3,3,21,109501881,10,reduced
271,S06_new_strongVar,new,271,64,6,whole,260,AFJHBG,A,6,1,1,5,21,109501881,10,reduced
271,S06_new_strongVar,new,271,65,6,whole,260,MWPKDU,KDW,6,3,3,3,21,109501881,10,reduced
271,S06_new_strongVar,new,271,66,6,whole,260,CYXVLR,XRL,6,3,3,3,21,109501881,10,reduced
271,S06_new_strongVar,new,271,67,6,whole,260,MCYTDL,LTDM,6,4,4,2,21,109501881,10,reduced
271,S06_new_strongVar,new,271,68,6,whole,260,GMLVXF,LXVM,6,4,4,2,21,109501881,10,reduced
271,S06_new_strongVar,new,271,69,6,whole,260,LHZADR,ZDLR,6,4,4,2,21,109501881,10,reduced
271,S06_new_strongVar,new,271,70,6,whole,260,CWYSDA,YDC,6,3,3,3,21,109501881,10,reduced
271,S06_new_strongVar,new,271,71,4,partial,20,DWBN,-,4,0,0,4,21,109501881,10,reduced
271,S06_new_strongVar,new,271,72,4,partial,20,HPFJ,-,4,0,0,4,21,109501881,10,reduced
271,S06_new_strongVar,new,271,73,4,partial,20,SYPA,-,4,0,0,4,21,109501881,10,reduced
271,S06_new_strongVar,new,271,74,4,partial,20,SAEY,E,4,1,1,3,21,109501881,10,reduced
271,S06_new_strongVar,new,271,75,4,partial,20,ZTRM,-,4,0,0,4,21,109501881,10,reduced
271,S06_new_strongVar,new,271,76,4,partial,20,WUVM,-,4,0,0,4,21,109501881,10,reduced
271,S06_new_strongVar,new,271,77,4,partial,20,RYVG,-,4,0,0,4,21,109501881,10,reduced
271,S06_new_strongVar,new,271,78,4,partial,20,NMRP,R,4,1,1,3,21,109501881,10,reduced
271,S06_new_strongVar,new,271,79,4,partial,20,ZKBP,-,4,0,0,4,21,109501881,10,reduced
271,S06_new_strongVar,new,271,80,4,partial,20,PEYG,-,4,0,0,4,21,109501881,10,reduced
271,S06_new_strongVar,new,271,81,4,partial,40,AMED,M,4,1,1,3,21,109501881,10,reduced
271,S06_new_strongVar,new,271,82,4,partial,40,DUHQ,HQ,4,2,2,2,21,109501881,10,reduced
271,S06_new_strongVar,new,271,83,4,partial,40,TCQE,T,4,1,1,3,21,109501881,10,reduced
271,S06_new_strongVar,new,271,84,4,partial,40,WCZD,-,4,0,0,4,21,109501881,10,reduced
271,S06_new_strongVar,new,271,85,4,partial,40,HSCJ,-,4,0,0,4,21,109501881,10,reduced
271,S06_new_strongVar,new,271,86,4,partial,40,GCAN,CA,4,2,2,2,21,109501881,10,reduced
271,S06_new_strongVar,new,271,87,4,partial,40,TQJM,TQJM,4,4,4,0,21,109501881,10,reduced
271,S06_new_strongVar,new,271,88,4,partial,40,NGVX,-,4,0,0,4,21,109501881,10,reduced
271,S06_new_strongVar,new,271,89,4,partial,40,VATS,A,4,1,1,3,21,109501881,10,reduced
271,S06_new_strongVar,new,271,90,4,partial,40,JSUA,A,4,1,1,3,21,109501881,10,reduced
271,S06_new_strongVar,new,271,91,4,partial,60,HNUS,UHS,4,3,3,1,21,109501881,10,reduced
271,S06_new_strongVar,new,271,92,4,partial,60,CVTU,-,4,0,0,4,21,109501881,10,reduced
271,S06_new_strongVar,new,271,93,4,partial,60,KRYV,-,4,0,0,4,21,109501881,10,reduced
271,S06_new_strongVar,new,271,94,4,partial,60,NXDW,X,4,1,1,3,21,109501881,10,reduced
271,S06_new_strongVar,new,271,95,4,partial,60,NHZJ,-,4,0,0,4,21,109501881,10,reduced
271,S06_new_strongVar,new,271,96,4,partial,60,HBPA,B,4,1,1,3,21,109501881,10,reduced
271,S06_new_strongVar,new,271,97,4,partial,60,ABEP,E,4,1,1,3,21,109501881,10,reduced
271,S06_new_strongVar,new,271,98,4,partial,60,XUVY,XUVY,4,4,4,0,21,109501881,10,reduced
271,S06_new_strongVar,new,271,99,4,partial,60,JDRU,UD,4,2,2,2,21,109501881,10,reduced
271,S06_new_strongVar,new,271,100,4,partial,60,ZTWU,UZ,4,2,2,2,21,109501881,10,reduced
271,S06_new_strongVar,new,271,101,4,partial,80,DTBP,B,4,1,1,3,21,109501881,10,reduced
271,S06_new_strongVar,new,271,102,4,partial,80,DPWX,D,4,1,1,3,21,109501881,10,reduced
271,S06_new_strongVar,new,271,103,4,partial,80,PXHZ,ZPH,4,3,3,1,21,109501881,10,reduced
271,S06_new_strongVar,new,271,104,4,partial,80,JRUY,RJ,4,2,2,2,21,109501881,10,reduced
271,S06_new_strongVar,new,271,105,4,partial,80,LQZJ,Q,4,1,1,3,21,109501881,10,reduced
271,S06_new_strongVar,new,271,106,4,partial,80,XTHD,-,4,0,0,4,21,109501881,10,reduced
271,S06_new_strongVar,new,271,107,4,partial,80,JUGR,RJ,4,2,2,2,21,109501881,10,reduced
